MISO Hourly Wind Generation (megawatt hour) for MISO System
Hourly system-level wind generation data for MISO
Source: EIA collected from MISO
UTC Timestamp (Interval Ending),Local Timestamp Eastern Standard Time (Interval Beginning),Local Timestamp Eastern Standard Time (Interval Ending),Local Date,Hour Number,MISO Total Wind Generation (MW)
2024-09-11 05:00:00,2024-09-10 23:00:00,2024-09-11 00:00:00,2024-09-11,24,14638.53
2024-09-11 06:00:00,2024-09-11 00:00:00,2024-09-11 01:00:00,2024-09-11,1,14479.2
2024-09-11 07:00:00,2024-09-11 01:00:00,2024-09-11 02:00:00,2024-09-11,2,14404.27
2024-09-11 08:00:00,2024-09-11 02:00:00,2024-09-11 03:00:00,2024-09-11,3,14181.35
2024-09-11 09:00:00,2024-09-11 03:00:00,2024-09-11 04:00:00,2024-09-11,4,13745.96
2024-09-11 10:00:00,2024-09-11 04:00:00,2024-09-11 05:00:00,2024-09-11,5,13789.23
2024-09-11 11:00:00,2024-09-11 05:00:00,2024-09-11 06:00:00,2024-09-11,6,13469.07
2024-09-11 12:00:00,2024-09-11 06:00:00,2024-09-11 07:00:00,2024-09-11,7,12578.7
2024-09-11 13:00:00,2024-09-11 07:00:00,2024-09-11 08:00:00,2024-09-11,8,11758.96
2024-09-11 14:00:00,2024-09-11 08:00:00,2024-09-11 09:00:00,2024-09-11,9,9823.06
2024-09-11 15:00:00,2024-09-11 09:00:00,2024-09-11 10:00:00,2024-09-11,10,5597.94
2024-09-11 16:00:00,2024-09-11 10:00:00,2024-09-11 11:00:00,2024-09-11,11,4045.33
2024-09-11 17:00:00,2024-09-11 11:00:00,2024-09-11 12:00:00,2024-09-11,12,4078.57
2024-09-11 18:00:00,2024-09-11 12:00:00,2024-09-11 13:00:00,2024-09-11,13,4462.69
2024-09-11 19:00:00,2024-09-11 13:00:00,2024-09-11 14:00:00,2024-09-11,14,4907.78
2024-09-11 20:00:00,2024-09-11 14:00:00,2024-09-11 15:00:00,2024-09-11,15,5672.46
2024-09-11 21:00:00,2024-09-11 15:00:00,2024-09-11 16:00:00,2024-09-11,16,6499.88
2024-09-11 22:00:00,2024-09-11 16:00:00,2024-09-11 17:00:00,2024-09-11,17,7116.09
2024-09-11 23:00:00,2024-09-11 17:00:00,2024-09-11 18:00:00,2024-09-11,18,6866.33
2024-09-12 00:00:00,2024-09-11 18:00:00,2024-09-11 19:00:00,2024-09-11,19,7148.9
2024-09-12 01:00:00,2024-09-11 19:00:00,2024-09-11 20:00:00,2024-09-11,20,9413.34
2024-09-12 02:00:00,2024-09-11 20:00:00,2024-09-11 21:00:00,2024-09-11,21,11746.46
2024-09-12 03:00:00,2024-09-11 21:00:00,2024-09-11 22:00:00,2024-09-11,22,13353.82
2024-09-12 04:00:00,2024-09-11 22:00:00,2024-09-11 23:00:00,2024-09-11,23,14432.42
2024-09-12 05:00:00,2024-09-11 23:00:00,2024-09-12 00:00:00,2024-09-12,24,15184.75
2024-09-12 06:00:00,2024-09-12 00:00:00,2024-09-12 01:00:00,2024-09-12,1,14614.39
2024-09-12 07:00:00,2024-09-12 01:00:00,2024-09-12 02:00:00,2024-09-12,2,14451.31
2024-09-12 08:00:00,2024-09-12 02:00:00,2024-09-12 03:00:00,2024-09-12,3,13787.36
2024-09-12 09:00:00,2024-09-12 03:00:00,2024-09-12 04:00:00,2024-09-12,4,13241.97
2024-09-12 10:00:00,2024-09-12 04:00:00,2024-09-12 05:00:00,2024-09-12,5,12473.93
2024-09-12 11:00:00,2024-09-12 05:00:00,2024-09-12 06:00:00,2024-09-12,6,11497.03
2024-09-12 12:00:00,2024-09-12 06:00:00,2024-09-12 07:00:00,2024-09-12,7,10818.39
2024-09-12 13:00:00,2024-09-12 07:00:00,2024-09-12 08:00:00,2024-09-12,8,10088.93
2024-09-12 14:00:00,2024-09-12 08:00:00,2024-09-12 09:00:00,2024-09-12,9,8939.31
2024-09-12 15:00:00,2024-09-12 09:00:00,2024-09-12 10:00:00,2024-09-12,10,6202.39
2024-09-12 16:00:00,2024-09-12 10:00:00,2024-09-12 11:00:00,2024-09-12,11,4737.15
2024-09-12 17:00:00,2024-09-12 11:00:00,2024-09-12 12:00:00,2024-09-12,12,6180.91
2024-09-12 18:00:00,2024-09-12 12:00:00,2024-09-12 13:00:00,2024-09-12,13,9177.01
2024-09-12 19:00:00,2024-09-12 13:00:00,2024-09-12 14:00:00,2024-09-12,14,11816.66
2024-09-12 20:00:00,2024-09-12 14:00:00,2024-09-12 15:00:00,2024-09-12,15,12492.79
2024-09-12 21:00:00,2024-09-12 15:00:00,2024-09-12 16:00:00,2024-09-12,16,12088.84
2024-09-12 22:00:00,2024-09-12 16:00:00,2024-09-12 17:00:00,2024-09-12,17,11462.35
2024-09-12 23:00:00,2024-09-12 17:00:00,2024-09-12 18:00:00,2024-09-12,18,10539.19
2024-09-13 00:00:00,2024-09-12 18:00:00,2024-09-12 19:00:00,2024-09-12,19,10150.59
2024-09-13 01:00:00,2024-09-12 19:00:00,2024-09-12 20:00:00,2024-09-12,20,12629.72
2024-09-13 02:00:00,2024-09-12 20:00:00,2024-09-12 21:00:00,2024-09-12,21,15595.01
2024-09-13 03:00:00,2024-09-12 21:00:00,2024-09-12 22:00:00,2024-09-12,22,16276.95
2024-09-13 04:00:00,2024-09-12 22:00:00,2024-09-12 23:00:00,2024-09-12,23,16920.95
2024-09-13 05:00:00,2024-09-12 23:00:00,2024-09-13 00:00:00,2024-09-13,24,16942.34
2024-09-13 06:00:00,2024-09-13 00:00:00,2024-09-13 01:00:00,2024-09-13,1,16410.84
2024-09-13 07:00:00,2024-09-13 01:00:00,2024-09-13 02:00:00,2024-09-13,2,15562.67
2024-09-13 08:00:00,2024-09-13 02:00:00,2024-09-13 03:00:00,2024-09-13,3,14788.36
2024-09-13 09:00:00,2024-09-13 03:00:00,2024-09-13 04:00:00,2024-09-13,4,13609.47
2024-09-13 10:00:00,2024-09-13 04:00:00,2024-09-13 05:00:00,2024-09-13,5,12364.38
2024-09-13 11:00:00,2024-09-13 05:00:00,2024-09-13 06:00:00,2024-09-13,6,11383.7
2024-09-13 12:00:00,2024-09-13 06:00:00,2024-09-13 07:00:00,2024-09-13,7,11261.15
2024-09-13 13:00:00,2024-09-13 07:00:00,2024-09-13 08:00:00,2024-09-13,8,11229.0
2024-09-13 14:00:00,2024-09-13 08:00:00,2024-09-13 09:00:00,2024-09-13,9,9158.42
2024-09-13 15:00:00,2024-09-13 09:00:00,2024-09-13 10:00:00,2024-09-13,10,6225.56
2024-09-13 16:00:00,2024-09-13 10:00:00,2024-09-13 11:00:00,2024-09-13,11,5325.36
2024-09-13 17:00:00,2024-09-13 11:00:00,2024-09-13 12:00:00,2024-09-13,12,7031.06
2024-09-13 18:00:00,2024-09-13 12:00:00,2024-09-13 13:00:00,2024-09-13,13,9322.94
2024-09-13 19:00:00,2024-09-13 13:00:00,2024-09-13 14:00:00,2024-09-13,14,11224.99
2024-09-13 20:00:00,2024-09-13 14:00:00,2024-09-13 15:00:00,2024-09-13,15,12175.43
2024-09-13 21:00:00,2024-09-13 15:00:00,2024-09-13 16:00:00,2024-09-13,16,12021.63
2024-09-13 22:00:00,2024-09-13 16:00:00,2024-09-13 17:00:00,2024-09-13,17,11999.9
2024-09-13 23:00:00,2024-09-13 17:00:00,2024-09-13 18:00:00,2024-09-13,18,11277.09
2024-09-14 00:00:00,2024-09-13 18:00:00,2024-09-13 19:00:00,2024-09-13,19,10062.22
2024-09-14 01:00:00,2024-09-13 19:00:00,2024-09-13 20:00:00,2024-09-13,20,9369.04
2024-09-14 02:00:00,2024-09-13 20:00:00,2024-09-13 21:00:00,2024-09-13,21,9934.93
2024-09-14 03:00:00,2024-09-13 21:00:00,2024-09-13 22:00:00,2024-09-13,22,9301.99
2024-09-14 04:00:00,2024-09-13 22:00:00,2024-09-13 23:00:00,2024-09-13,23,8692.34
2024-09-14 05:00:00,2024-09-13 23:00:00,2024-09-14 00:00:00,2024-09-14,24,8966.91
2024-09-14 06:00:00,2024-09-14 00:00:00,2024-09-14 01:00:00,2024-09-14,1,8481.24
2024-09-14 07:00:00,2024-09-14 01:00:00,2024-09-14 02:00:00,2024-09-14,2,7472.48
2024-09-14 08:00:00,2024-09-14 02:00:00,2024-09-14 03:00:00,2024-09-14,3,6979.27
2024-09-14 09:00:00,2024-09-14 03:00:00,2024-09-14 04:00:00,2024-09-14,4,6061.21
2024-09-14 10:00:00,2024-09-14 04:00:00,2024-09-14 05:00:00,2024-09-14,5,5249.97
2024-09-14 11:00:00,2024-09-14 05:00:00,2024-09-14 06:00:00,2024-09-14,6,4792.4
2024-09-14 12:00:00,2024-09-14 06:00:00,2024-09-14 07:00:00,2024-09-14,7,4347.85
2024-09-14 13:00:00,2024-09-14 07:00:00,2024-09-14 08:00:00,2024-09-14,8,4105.88
2024-09-14 14:00:00,2024-09-14 08:00:00,2024-09-14 09:00:00,2024-09-14,9,2827.59
2024-09-14 15:00:00,2024-09-14 09:00:00,2024-09-14 10:00:00,2024-09-14,10,1582.86
2024-09-14 16:00:00,2024-09-14 10:00:00,2024-09-14 11:00:00,2024-09-14,11,1129.72
2024-09-14 17:00:00,2024-09-14 11:00:00,2024-09-14 12:00:00,2024-09-14,12,1488.14
2024-09-14 18:00:00,2024-09-14 12:00:00,2024-09-14 13:00:00,2024-09-14,13,2282.13
2024-09-14 19:00:00,2024-09-14 13:00:00,2024-09-14 14:00:00,2024-09-14,14,2870.25
2024-09-14 20:00:00,2024-09-14 14:00:00,2024-09-14 15:00:00,2024-09-14,15,3478.66
2024-09-14 21:00:00,2024-09-14 15:00:00,2024-09-14 16:00:00,2024-09-14,16,3936.99
2024-09-14 22:00:00,2024-09-14 16:00:00,2024-09-14 17:00:00,2024-09-14,17,4256.24
2024-09-14 23:00:00,2024-09-14 17:00:00,2024-09-14 18:00:00,2024-09-14,18,4464.93
2024-09-15 00:00:00,2024-09-14 18:00:00,2024-09-14 19:00:00,2024-09-14,19,4837.58
2024-09-15 01:00:00,2024-09-14 19:00:00,2024-09-14 20:00:00,2024-09-14,20,5683.74
2024-09-15 02:00:00,2024-09-14 20:00:00,2024-09-14 21:00:00,2024-09-14,21,7389.02
2024-09-15 03:00:00,2024-09-14 21:00:00,2024-09-14 22:00:00,2024-09-14,22,9417.77
2024-09-15 04:00:00,2024-09-14 22:00:00,2024-09-14 23:00:00,2024-09-14,23,10481.67
2024-09-15 05:00:00,2024-09-14 23:00:00,2024-09-15 00:00:00,2024-09-15,24,10923.28
2024-09-15 06:00:00,2024-09-15 00:00:00,2024-09-15 01:00:00,2024-09-15,1,10607.64
2024-09-15 07:00:00,2024-09-15 01:00:00,2024-09-15 02:00:00,2024-09-15,2,10138.59
2024-09-15 08:00:00,2024-09-15 02:00:00,2024-09-15 03:00:00,2024-09-15,3,9461.7
2024-09-15 09:00:00,2024-09-15 03:00:00,2024-09-15 04:00:00,2024-09-15,4,9159.51
2024-09-15 10:00:00,2024-09-15 04:00:00,2024-09-15 05:00:00,2024-09-15,5,8633.33
2024-09-15 11:00:00,2024-09-15 05:00:00,2024-09-15 06:00:00,2024-09-15,6,8952.29
2024-09-15 12:00:00,2024-09-15 06:00:00,2024-09-15 07:00:00,2024-09-15,7,9062.54
2024-09-15 13:00:00,2024-09-15 07:00:00,2024-09-15 08:00:00,2024-09-15,8,8748.09
2024-09-15 14:00:00,2024-09-15 08:00:00,2024-09-15 09:00:00,2024-09-15,9,6593.14
2024-09-15 15:00:00,2024-09-15 09:00:00,2024-09-15 10:00:00,2024-09-15,10,4598.04
2024-09-15 16:00:00,2024-09-15 10:00:00,2024-09-15 11:00:00,2024-09-15,11,4537.52
2024-09-15 17:00:00,2024-09-15 11:00:00,2024-09-15 12:00:00,2024-09-15,12,5101.97
2024-09-15 18:00:00,2024-09-15 12:00:00,2024-09-15 13:00:00,2024-09-15,13,5785.29
2024-09-15 19:00:00,2024-09-15 13:00:00,2024-09-15 14:00:00,2024-09-15,14,5981.5
2024-09-15 20:00:00,2024-09-15 14:00:00,2024-09-15 15:00:00,2024-09-15,15,5804.06
2024-09-15 21:00:00,2024-09-15 15:00:00,2024-09-15 16:00:00,2024-09-15,16,5878.52
2024-09-15 22:00:00,2024-09-15 16:00:00,2024-09-15 17:00:00,2024-09-15,17,6225.15
2024-09-15 23:00:00,2024-09-15 17:00:00,2024-09-15 18:00:00,2024-09-15,18,6040.3
2024-09-16 00:00:00,2024-09-15 18:00:00,2024-09-15 19:00:00,2024-09-15,19,5803.45
2024-09-16 01:00:00,2024-09-15 19:00:00,2024-09-15 20:00:00,2024-09-15,20,6820.97
2024-09-16 02:00:00,2024-09-15 20:00:00,2024-09-15 21:00:00,2024-09-15,21,9631.65
2024-09-16 03:00:00,2024-09-15 21:00:00,2024-09-15 22:00:00,2024-09-15,22,11098.78
2024-09-16 04:00:00,2024-09-15 22:00:00,2024-09-15 23:00:00,2024-09-15,23,12204.95
2024-09-16 05:00:00,2024-09-15 23:00:00,2024-09-16 00:00:00,2024-09-16,24,12581.09
2024-09-16 06:00:00,2024-09-16 00:00:00,2024-09-16 01:00:00,2024-09-16,1,13311.65
2024-09-16 07:00:00,2024-09-16 01:00:00,2024-09-16 02:00:00,2024-09-16,2,13421.17
2024-09-16 08:00:00,2024-09-16 02:00:00,2024-09-16 03:00:00,2024-09-16,3,12197.98
2024-09-16 09:00:00,2024-09-16 03:00:00,2024-09-16 04:00:00,2024-09-16,4,10765.92
2024-09-16 10:00:00,2024-09-16 04:00:00,2024-09-16 05:00:00,2024-09-16,5,9544.35
2024-09-16 11:00:00,2024-09-16 05:00:00,2024-09-16 06:00:00,2024-09-16,6,8550.54
2024-09-16 12:00:00,2024-09-16 06:00:00,2024-09-16 07:00:00,2024-09-16,7,7695.42
2024-09-16 13:00:00,2024-09-16 07:00:00,2024-09-16 08:00:00,2024-09-16,8,7238.83
2024-09-16 14:00:00,2024-09-16 08:00:00,2024-09-16 09:00:00,2024-09-16,9,5779.53
2024-09-16 15:00:00,2024-09-16 09:00:00,2024-09-16 10:00:00,2024-09-16,10,3971.61
2024-09-16 16:00:00,2024-09-16 10:00:00,2024-09-16 11:00:00,2024-09-16,11,4120.2
2024-09-16 17:00:00,2024-09-16 11:00:00,2024-09-16 12:00:00,2024-09-16,12,4949.21
2024-09-16 18:00:00,2024-09-16 12:00:00,2024-09-16 13:00:00,2024-09-16,13,5229.21
2024-09-16 19:00:00,2024-09-16 13:00:00,2024-09-16 14:00:00,2024-09-16,14,5715.01
2024-09-16 20:00:00,2024-09-16 14:00:00,2024-09-16 15:00:00,2024-09-16,15,6742.69
2024-09-16 21:00:00,2024-09-16 15:00:00,2024-09-16 16:00:00,2024-09-16,16,7498.81
2024-09-16 22:00:00,2024-09-16 16:00:00,2024-09-16 17:00:00,2024-09-16,17,8231.58
2024-09-16 23:00:00,2024-09-16 17:00:00,2024-09-16 18:00:00,2024-09-16,18,8064.55
2024-09-17 00:00:00,2024-09-16 18:00:00,2024-09-16 19:00:00,2024-09-16,19,7933.1
2024-09-17 01:00:00,2024-09-16 19:00:00,2024-09-16 20:00:00,2024-09-16,20,9648.76
2024-09-17 02:00:00,2024-09-16 20:00:00,2024-09-16 21:00:00,2024-09-16,21,12459.4
2024-09-17 03:00:00,2024-09-16 21:00:00,2024-09-16 22:00:00,2024-09-16,22,13406.01
2024-09-17 04:00:00,2024-09-16 22:00:00,2024-09-16 23:00:00,2024-09-16,23,13899.11
2024-09-17 05:00:00,2024-09-16 23:00:00,2024-09-17 00:00:00,2024-09-17,24,14829.66
2024-09-17 06:00:00,2024-09-17 00:00:00,2024-09-17 01:00:00,2024-09-17,1,14903.65
2024-09-17 07:00:00,2024-09-17 01:00:00,2024-09-17 02:00:00,2024-09-17,2,14292.6
2024-09-17 08:00:00,2024-09-17 02:00:00,2024-09-17 03:00:00,2024-09-17,3,13425.73
2024-09-17 09:00:00,2024-09-17 03:00:00,2024-09-17 04:00:00,2024-09-17,4,12610.89
2024-09-17 10:00:00,2024-09-17 04:00:00,2024-09-17 05:00:00,2024-09-17,5,11763.99
2024-09-17 11:00:00,2024-09-17 05:00:00,2024-09-17 06:00:00,2024-09-17,6,10686.27
2024-09-17 12:00:00,2024-09-17 06:00:00,2024-09-17 07:00:00,2024-09-17,7,10164.44
2024-09-17 13:00:00,2024-09-17 07:00:00,2024-09-17 08:00:00,2024-09-17,8,9377.44
2024-09-17 14:00:00,2024-09-17 08:00:00,2024-09-17 09:00:00,2024-09-17,9,7636.29
2024-09-17 15:00:00,2024-09-17 09:00:00,2024-09-17 10:00:00,2024-09-17,10,6921.45
2024-09-17 16:00:00,2024-09-17 10:00:00,2024-09-17 11:00:00,2024-09-17,11,7877.47
2024-09-17 17:00:00,2024-09-17 11:00:00,2024-09-17 12:00:00,2024-09-17,12,8925.55
2024-09-17 18:00:00,2024-09-17 12:00:00,2024-09-17 13:00:00,2024-09-17,13,10362.68
2024-09-17 19:00:00,2024-09-17 13:00:00,2024-09-17 14:00:00,2024-09-17,14,11020.03
2024-09-17 20:00:00,2024-09-17 14:00:00,2024-09-17 15:00:00,2024-09-17,15,11122.44
2024-09-17 21:00:00,2024-09-17 15:00:00,2024-09-17 16:00:00,2024-09-17,16,11493.15
2024-09-17 22:00:00,2024-09-17 16:00:00,2024-09-17 17:00:00,2024-09-17,17,11409.92
2024-09-17 23:00:00,2024-09-17 17:00:00,2024-09-17 18:00:00,2024-09-17,18,10856.83
2024-09-18 00:00:00,2024-09-17 18:00:00,2024-09-17 19:00:00,2024-09-17,19,10310.54
2024-09-18 01:00:00,2024-09-17 19:00:00,2024-09-17 20:00:00,2024-09-17,20,11281.33
2024-09-18 02:00:00,2024-09-17 20:00:00,2024-09-17 21:00:00,2024-09-17,21,13438.23
2024-09-18 03:00:00,2024-09-17 21:00:00,2024-09-17 22:00:00,2024-09-17,22,14444.95
2024-09-18 04:00:00,2024-09-17 22:00:00,2024-09-17 23:00:00,2024-09-17,23,15057.04
2024-09-18 05:00:00,2024-09-17 23:00:00,2024-09-18 00:00:00,2024-09-18,24,15595.07
2024-09-18 06:00:00,2024-09-18 00:00:00,2024-09-18 01:00:00,2024-09-18,1,15727.28
2024-09-18 07:00:00,2024-09-18 01:00:00,2024-09-18 02:00:00,2024-09-18,2,15251.11
2024-09-18 08:00:00,2024-09-18 02:00:00,2024-09-18 03:00:00,2024-09-18,3,14451.02
2024-09-18 09:00:00,2024-09-18 03:00:00,2024-09-18 04:00:00,2024-09-18,4,13855.17
2024-09-18 10:00:00,2024-09-18 04:00:00,2024-09-18 05:00:00,2024-09-18,5,12935.3
2024-09-18 11:00:00,2024-09-18 05:00:00,2024-09-18 06:00:00,2024-09-18,6,11769.4
2024-09-18 12:00:00,2024-09-18 06:00:00,2024-09-18 07:00:00,2024-09-18,7,11100.69
2024-09-18 13:00:00,2024-09-18 07:00:00,2024-09-18 08:00:00,2024-09-18,8,11280.26
2024-09-18 14:00:00,2024-09-18 08:00:00,2024-09-18 09:00:00,2024-09-18,9,9992.17
2024-09-18 15:00:00,2024-09-18 09:00:00,2024-09-18 10:00:00,2024-09-18,10,7937.36
2024-09-18 16:00:00,2024-09-18 10:00:00,2024-09-18 11:00:00,2024-09-18,11,7206.65
2024-09-18 17:00:00,2024-09-18 11:00:00,2024-09-18 12:00:00,2024-09-18,12,7234.0
2024-09-18 18:00:00,2024-09-18 12:00:00,2024-09-18 13:00:00,2024-09-18,13,8256.82
2024-09-18 19:00:00,2024-09-18 13:00:00,2024-09-18 14:00:00,2024-09-18,14,10267.83
2024-09-18 20:00:00,2024-09-18 14:00:00,2024-09-18 15:00:00,2024-09-18,15,11563.88
2024-09-18 21:00:00,2024-09-18 15:00:00,2024-09-18 16:00:00,2024-09-18,16,12431.06
2024-09-18 22:00:00,2024-09-18 16:00:00,2024-09-18 17:00:00,2024-09-18,17,13132.52
2024-09-18 23:00:00,2024-09-18 17:00:00,2024-09-18 18:00:00,2024-09-18,18,13150.9
2024-09-19 00:00:00,2024-09-18 18:00:00,2024-09-18 19:00:00,2024-09-18,19,12454.2
2024-09-19 01:00:00,2024-09-18 19:00:00,2024-09-18 20:00:00,2024-09-18,20,12886.11
2024-09-19 02:00:00,2024-09-18 20:00:00,2024-09-18 21:00:00,2024-09-18,21,14550.67
2024-09-19 03:00:00,2024-09-18 21:00:00,2024-09-18 22:00:00,2024-09-18,22,15371.24
2024-09-19 04:00:00,2024-09-18 22:00:00,2024-09-18 23:00:00,2024-09-18,23,15346.6
2024-09-19 05:00:00,2024-09-18 23:00:00,2024-09-19 00:00:00,2024-09-19,24,14874.2
2024-09-19 06:00:00,2024-09-19 00:00:00,2024-09-19 01:00:00,2024-09-19,1,14813.41
2024-09-19 07:00:00,2024-09-19 01:00:00,2024-09-19 02:00:00,2024-09-19,2,14573.85
2024-09-19 08:00:00,2024-09-19 02:00:00,2024-09-19 03:00:00,2024-09-19,3,14225.89
2024-09-19 09:00:00,2024-09-19 03:00:00,2024-09-19 04:00:00,2024-09-19,4,13220.01
2024-09-19 10:00:00,2024-09-19 04:00:00,2024-09-19 05:00:00,2024-09-19,5,12263.42
2024-09-19 11:00:00,2024-09-19 05:00:00,2024-09-19 06:00:00,2024-09-19,6,11836.15
2024-09-19 12:00:00,2024-09-19 06:00:00,2024-09-19 07:00:00,2024-09-19,7,11560.0
2024-09-19 13:00:00,2024-09-19 07:00:00,2024-09-19 08:00:00,2024-09-19,8,11953.7
2024-09-19 14:00:00,2024-09-19 08:00:00,2024-09-19 09:00:00,2024-09-19,9,11081.57
2024-09-19 15:00:00,2024-09-19 09:00:00,2024-09-19 10:00:00,2024-09-19,10,9853.02
2024-09-19 16:00:00,2024-09-19 10:00:00,2024-09-19 11:00:00,2024-09-19,11,9795.73
2024-09-19 17:00:00,2024-09-19 11:00:00,2024-09-19 12:00:00,2024-09-19,12,9857.52
2024-09-19 18:00:00,2024-09-19 12:00:00,2024-09-19 13:00:00,2024-09-19,13,10800.7
2024-09-19 19:00:00,2024-09-19 13:00:00,2024-09-19 14:00:00,2024-09-19,14,11212.14
2024-09-19 20:00:00,2024-09-19 14:00:00,2024-09-19 15:00:00,2024-09-19,15,10965.52
2024-09-19 21:00:00,2024-09-19 15:00:00,2024-09-19 16:00:00,2024-09-19,16,10632.52
2024-09-19 22:00:00,2024-09-19 16:00:00,2024-09-19 17:00:00,2024-09-19,17,9666.68
2024-09-19 23:00:00,2024-09-19 17:00:00,2024-09-19 18:00:00,2024-09-19,18,9152.41
2024-09-20 00:00:00,2024-09-19 18:00:00,2024-09-19 19:00:00,2024-09-19,19,8018.16
2024-09-20 01:00:00,2024-09-19 19:00:00,2024-09-19 20:00:00,2024-09-19,20,8043.71
2024-09-20 02:00:00,2024-09-19 20:00:00,2024-09-19 21:00:00,2024-09-19,21,9594.62
2024-09-20 03:00:00,2024-09-19 21:00:00,2024-09-19 22:00:00,2024-09-19,22,10184.33
2024-09-20 04:00:00,2024-09-19 22:00:00,2024-09-19 23:00:00,2024-09-19,23,9576.72
2024-09-20 05:00:00,2024-09-19 23:00:00,2024-09-20 00:00:00,2024-09-20,24,8444.98
2024-09-20 06:00:00,2024-09-20 00:00:00,2024-09-20 01:00:00,2024-09-20,1,7972.01
2024-09-20 07:00:00,2024-09-20 01:00:00,2024-09-20 02:00:00,2024-09-20,2,7353.45
2024-09-20 08:00:00,2024-09-20 02:00:00,2024-09-20 03:00:00,2024-09-20,3,6533.48
2024-09-20 09:00:00,2024-09-20 03:00:00,2024-09-20 04:00:00,2024-09-20,4,5889.29
2024-09-20 10:00:00,2024-09-20 04:00:00,2024-09-20 05:00:00,2024-09-20,5,5463.39
2024-09-20 11:00:00,2024-09-20 05:00:00,2024-09-20 06:00:00,2024-09-20,6,5675.16
2024-09-20 12:00:00,2024-09-20 06:00:00,2024-09-20 07:00:00,2024-09-20,7,5751.1
2024-09-20 13:00:00,2024-09-20 07:00:00,2024-09-20 08:00:00,2024-09-20,8,6132.76
2024-09-20 14:00:00,2024-09-20 08:00:00,2024-09-20 09:00:00,2024-09-20,9,4874.84
2024-09-20 15:00:00,2024-09-20 09:00:00,2024-09-20 10:00:00,2024-09-20,10,2728.06
2024-09-20 16:00:00,2024-09-20 10:00:00,2024-09-20 11:00:00,2024-09-20,11,2097.59
2024-09-20 17:00:00,2024-09-20 11:00:00,2024-09-20 12:00:00,2024-09-20,12,2886.01
2024-09-20 18:00:00,2024-09-20 12:00:00,2024-09-20 13:00:00,2024-09-20,13,3079.3
2024-09-20 19:00:00,2024-09-20 13:00:00,2024-09-20 14:00:00,2024-09-20,14,3107.79
2024-09-20 20:00:00,2024-09-20 14:00:00,2024-09-20 15:00:00,2024-09-20,15,3693.05
2024-09-20 21:00:00,2024-09-20 15:00:00,2024-09-20 16:00:00,2024-09-20,16,4091.85
2024-09-20 22:00:00,2024-09-20 16:00:00,2024-09-20 17:00:00,2024-09-20,17,4328.35
2024-09-20 23:00:00,2024-09-20 17:00:00,2024-09-20 18:00:00,2024-09-20,18,4442.39
2024-09-21 00:00:00,2024-09-20 18:00:00,2024-09-20 19:00:00,2024-09-20,19,4798.95
2024-09-21 01:00:00,2024-09-20 19:00:00,2024-09-20 20:00:00,2024-09-20,20,6521.97
2024-09-21 02:00:00,2024-09-20 20:00:00,2024-09-20 21:00:00,2024-09-20,21,8839.56
2024-09-21 03:00:00,2024-09-20 21:00:00,2024-09-20 22:00:00,2024-09-20,22,10533.67
2024-09-21 04:00:00,2024-09-20 22:00:00,2024-09-20 23:00:00,2024-09-20,23,11992.55
2024-09-21 05:00:00,2024-09-20 23:00:00,2024-09-21 00:00:00,2024-09-21,24,12327.06
2024-09-21 06:00:00,2024-09-21 00:00:00,2024-09-21 01:00:00,2024-09-21,1,13091.88
2024-09-21 07:00:00,2024-09-21 01:00:00,2024-09-21 02:00:00,2024-09-21,2,13675.13
2024-09-21 08:00:00,2024-09-21 02:00:00,2024-09-21 03:00:00,2024-09-21,3,14061.05
2024-09-21 09:00:00,2024-09-21 03:00:00,2024-09-21 04:00:00,2024-09-21,4,14606.45
2024-09-21 10:00:00,2024-09-21 04:00:00,2024-09-21 05:00:00,2024-09-21,5,14625.43
2024-09-21 11:00:00,2024-09-21 05:00:00,2024-09-21 06:00:00,2024-09-21,6,14457.25
2024-09-21 12:00:00,2024-09-21 06:00:00,2024-09-21 07:00:00,2024-09-21,7,14297.62
2024-09-21 13:00:00,2024-09-21 07:00:00,2024-09-21 08:00:00,2024-09-21,8,13959.12
2024-09-21 14:00:00,2024-09-21 08:00:00,2024-09-21 09:00:00,2024-09-21,9,12911.28
2024-09-21 15:00:00,2024-09-21 09:00:00,2024-09-21 10:00:00,2024-09-21,10,10371.76
2024-09-21 16:00:00,2024-09-21 10:00:00,2024-09-21 11:00:00,2024-09-21,11,10171.94
2024-09-21 17:00:00,2024-09-21 11:00:00,2024-09-21 12:00:00,2024-09-21,12,10746.83
2024-09-21 18:00:00,2024-09-21 12:00:00,2024-09-21 13:00:00,2024-09-21,13,11230.28
2024-09-21 19:00:00,2024-09-21 13:00:00,2024-09-21 14:00:00,2024-09-21,14,11954.21
2024-09-21 20:00:00,2024-09-21 14:00:00,2024-09-21 15:00:00,2024-09-21,15,11870.63
2024-09-21 21:00:00,2024-09-21 15:00:00,2024-09-21 16:00:00,2024-09-21,16,11786.45
2024-09-21 22:00:00,2024-09-21 16:00:00,2024-09-21 17:00:00,2024-09-21,17,11523.93
2024-09-21 23:00:00,2024-09-21 17:00:00,2024-09-21 18:00:00,2024-09-21,18,11819.5
2024-09-22 00:00:00,2024-09-21 18:00:00,2024-09-21 19:00:00,2024-09-21,19,10544.23
2024-09-22 01:00:00,2024-09-21 19:00:00,2024-09-21 20:00:00,2024-09-21,20,10109.35
